0000934072;0000905147;In a Sentimental Mood;Decca;Jazz;Big Band, Sweet Bands, Swing;1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000110541;0000195330;Inner Space;Rhino / Atlantic;Jazz;Post-Bop;1966;http://cps-static.rovicorp.com/3/JPG_500/MI0000/519/MI0000519025.jpg?partner=allrovi.com;01:01:29
0000110541;0000901094;Bliss!;Muse;Jazz;Post-Bop;May 25, 1967;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000110541;0000882753;Jazz for a Sunday Afternoon;Blue Note;Jazz;Post-Bop;October 1, 1967;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000489845;0000202886;Milt Jackson [Blue Note];Blue Note;Jazz;Bop, Jazz Instrument, Vibraphone/Marimba Jazz;1952;http://cps-static.rovicorp.com/3/JPG_500/MI0000/567/MI0000567616.jpg?partner=allrovi.com;51:07
0000489845;0000945318;Thelonious Monk/Milt Jackson;Blue Note;Jazz;Bop;1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000489845;0000874640;Milt Jackson Quintet;Prestige;Jazz;Mainstream Jazz;June 16, 1954;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000009680;0000893129;Strings and Keys;Debut;Jazz;Bop, Jazz Instrument, Piano Jazz;April, 1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000009680;0000653534;Jazz at Massey Hall;Original Jazz Classics / Universal Classics & Jazz;Jazz;Bop, Jazz Instrument, Saxophone Jazz;1953;http://cps-static.rovicorp.com/3/JPG_500/MI0002/139/MI0002139942.jpg?partner=allrovi.com;46:54
0000009680;0000877928;Moods of Mingus;Savoy;Jazz;Post-Bop, Jazz Instrument, Piano Jazz;October 31, 1954;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000743929;0000877829;Kenton Presents Jazz: Claude Williamson;Capitol;Jazz, Vocal;Big Band, Progressive Jazz, Traditional Pop;1946;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000743929;0000899398;Stan Kenton Presents;;Jazz, Vocal;Big Band, Progressive Jazz, Traditional Pop;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000743929;0000181680;Innovations in Modern Music;Delta Distribution;Jazz, Vocal;Big Band, Progressive Jazz, Traditional Pop;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000287604;0001062427;Go Blow Your Horn (Part II);Aladdin Records;Jazz, Blues;East Coast Blues, Jump Blues, Regional Blues;1954;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000287604;0000903210;Let the Good Times Roll;Upbeat;Jazz, Blues, Pop/Rock;East Coast Blues, Jump Blues, Regional Blues, Urban Blues;1963;http://cps-static.rovicorp.com/3/JPG_500/MI0003/255/MI0003255367.jpg?partner=allrovi.com;
0000287604;0000882952;Hallelujah;Tangerine Records;Jazz, Blues;East Coast Blues, Jump Blues, Regional Blues, Urban Blues;1964;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000259529;0000958934;Live! From the Royal Roost;Unique Jazz;Jazz;Mainstream Jazz, Jazz Instrument, Saxophone Jazz;1948;http://cps-static.rovicorp.com/3/JPG_500/MI0001/396/MI0001396878.jpg?partner=allrovi.com;26:02
0000259529;0000906657;Pres Lives!;Savoy;Jazz;Jazz Instrument, Saxophone Jazz;April 2, 1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000259529;0000877789;The Pres [Savoy];Savoy;Jazz;Jazz Instrument, Saxophone Jazz;April 2, 1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000267354;0000913195;Horace Silver Trio, Vol. 2;Blue Note;Jazz;Hard Bop;October 23, 1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000267354;0000914117;New Faces-New Sounds;Blue Note;Jazz;Hard Bop;1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000267354;0001881774;Introducing the Horace Silver Trio;;Jazz;Hard Bop;1953;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000928942;0000879364;Art Blakey & the Jazz Messengers [Birdland];Birdland;Jazz;Hard Bop;1953;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000928942;0000526403;A Night at Birdland, Vols. 1-3;Blue Note;Jazz;Hard Bop;February 21, 1954;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;51:05
0000928942;0000923001;Blakey with the Jazz Messengers;Emarcy;Jazz;Hard Bop;May 20, 1954;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000958533;0000878471;Brubeck Trio with Cal Tjader, Vol. 2;;Jazz;Cool, Jazz Instrument, Piano Jazz;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;34:42
0000958533;0000902763;Brubeck Trio with Cal Tjader, Vol. 1;;Jazz;Cool, Jazz Instrument, Piano Jazz;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;33:47
0000958533;0000906509;In Europe: Live in Copenhagen - March 5, 1958;;Jazz;Cool, Jazz Instrument, Piano Jazz;August, 1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000957296;0000191931;Takin' Off;Blue Note;Jazz;Hard Bop, Modal Music, Piano Jazz, Jazz Instrument;1962;http://cps-static.rovicorp.com/3/JPG_500/MI0001/617/MI0001617277.jpg?partner=allrovi.com;57:34
0000957296;0000247492;My Point of View;Blue Note;Jazz;Modal Music, Hard Bop, Piano Jazz, Jazz Instrument;1963;http://cps-static.rovicorp.com/3/JPG_500/MI0002/211/MI0002211298.jpg?partner=allrovi.com;42:37
0000957296;0000198935;Inventions & Dimensions;Blue Note;Jazz, Pop/Rock;Modal Music, Post-Bop, Hard Bop, Piano Jazz, Jazz Instrument;;http://cps-static.rovicorp.com/3/JPG_500/MI0000/491/MI0000491767.jpg?partner=allrovi.com;49:55
0000163133;0000875868;The Benny Goodman Session;Columbia;Jazz;Big Band, Swing;1949;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000163133;0000908805;Session for Six;Capitol;Jazz;Big Band, Swing;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000163133;0000201876;Live at Carnegie Hall (1938);Columbia;Jazz;Big Band, Swing;1950;http://cps-static.rovicorp.com/3/JPG_500/MI0001/981/MI0001981750.jpg?partner=allrovi.com;01:39:36
0000094210;0000915745;Live at the Trade Winds;Fresh Sound;Jazz;Cool, Vocal Jazz, West Coast Jazz, Jazz Instrument, Trumpet Jazz;1952;http://cps-static.rovicorp.com/3/JPG_500/MI0001/934/MI0001934438.jpg?partner=allrovi.com;01:05:55
0000094210;0000312443;Witch Doctor;Original Jazz Classics;Jazz;Cool, West Coast Jazz, Jazz Instrument, Trumpet Jazz;September 13, 1953;http://cps-static.rovicorp.com/3/JPG_500/MI0000/488/MI0000488654.jpg?partner=allrovi.com;40:57
0000094210;0000089196;Haig '53;Philology;Jazz;Cool, Vocal Jazz, West Coast Jazz, Jazz Instrument, Trumpet Jazz;1953;http://cps-static.rovicorp.com/3/JPG_500/MI0001/864/MI0001864445.jpg?partner=allrovi.com;59:57
0000489316;0000871426;Oscar Peterson at Carnegie Hall;Mercury;Jazz;Bop, Jazz Instrument, Piano Jazz;September 16, 1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000489316;0000871909;Oscar Peterson Piano Solos;Mercury;Jazz;Bop, Jazz Instrument, Piano Jazz;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000489316;0000871788;Oscar Peterson, Vol. 2;Clef Records;Jazz;Bop, Jazz Instrument, Piano Jazz;February, 1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000127044;0000888186;Dance Parade;Legacy;Jazz;Big Band, Swing;January 27, 1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000127044;0000868199;Count Basie at the Piano;Decca;Jazz;Big Band, Swing;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000127044;0000870622;Count Basie/Lester Young - Live at Birdland;;Jazz;Big Band, Swing;December, 1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000800100;0001182164;Truth;Rockin Chair Records;Jazz;Jazz Instrument, Saxophone Jazz;May 19, 1959;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;31:33
0000800100;0000979181;Wherever I Go;Rremark;Jazz;Jazz Instrument, Saxophone Jazz;1959;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;49:47
0000800100;0001158571;Hot & Cool Latin;Blue Moon;Jazz;Hard Bop, Jazz Instrument, Saxophone Jazz;1959;http://cps-static.rovicorp.com/3/JPG_500/MI0002/491/MI0002491178.jpg?partner=allrovi.com;49:28
0000742899;0000199816;Stan Getz Quartets;Concord / Original Jazz Classics;Jazz;Cool, West Coast Jazz, Jazz Instrument, Mainstream Jazz, Saxophone Jazz;1950;http://cps-static.rovicorp.com/3/JPG_500/MI0000/547/MI0000547204.jpg?partner=allrovi.com;40:54
0000742899;0000907076;Stan Getz and Tenor Sax Stars;New Jazz;Jazz;Cool, West Coast Jazz, Jazz Instrument, Mainstream Jazz, Saxophone Jazz;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000742899;0000911629;The New Sounds;Prestige;Jazz;Cool, West Coast Jazz, Jazz Instrument, Mainstream Jazz, Saxophone Jazz;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000539774;0000896419;Swinging Count;Verve;Jazz;;1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000539774;0000318913;The Drum Battle;Verve;Jazz;Dixieland, Jazz Instrument;1952;http://cps-static.rovicorp.com/3/JPG_500/MI0000/581/MI0000581293.jpg?partner=allrovi.com;35:45
0000539774;0000887461;Buddy Rich Swinging;Norgran;Jazz;;1954;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000548338;0000049323;Presenting Cannonball;Savoy Jazz;Jazz;Hard Bop, Soul Jazz, Jazz Instrument, Saxophone Jazz;July 26, 1955;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;38:25
0000548338;0001317833;Cannonball Adderley and Strings;Emarcy;Jazz;Hard Bop, Soul Jazz;1955;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;32:11
0000548338;0000099767;Bohemia After Dark;Savoy Jazz;Jazz;Hard Bop, Soul Jazz;1955;http://cps-static.rovicorp.com/3/JPG_500/MI0000/512/MI0000512182.jpg?partner=allrovi.com;47:04
0000087734;0000908384;Kid Ory and His Creole Dixieland Band;Columbia;Jazz;Dixieland;December 15, 1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000087734;0000939386;At the Beverly Cavern;Sounds;Jazz;Dixieland;1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000087734;0000882432;Live at Club Hangover, Vol. 1;Dawn Club;Jazz;Dixieland;1953;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000250435;0000036851;Introducing Wayne Shorter;Victor Records;Jazz;Hard Bop, Jazz Instrument, Saxophone Jazz;1959;http://cps-static.rovicorp.com/3/JPG_500/MI0001/619/MI0001619518.jpg?partner=allrovi.com;01:16:37
0000250435;0000900796;Blues à la Carte;Affinity;Jazz;Hard Bop;1959;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000250435;0000188767;Second Genesis;Collectables;Jazz;Hard Bop, Jazz Instrument, Saxophone Jazz;1960;http://cps-static.rovicorp.com/3/JPG_500/MI0001/647/MI0001647429.jpg?partner=allrovi.com;34:54
0000567325;0001964305;Modern Jazz Quartet [1952];Savoy Jazz;Jazz;Bop, Cool, Mainstream Jazz, Jazz Instrument, Third Stream, Vibraphone/Marimba Jazz;1952;http://cps-static.rovicorp.com/3/JPG_500/MI0002/316/MI0002316612.jpg?partner=allrovi.com;35:12
0000567325;0000195891;Sonny Rollins with the Modern Jazz Quartet;Original Jazz Classics;Jazz;Bop, Cool, Jazz Instrument, Saxophone Jazz;1953;http://cps-static.rovicorp.com/3/JPG_500/MI0002/110/MI0002110758.jpg?partner=allrovi.com;36:46
0000567325;0000900445;Modern Jazz Quartet, Vol. 2: 1954-1955;;Jazz;Cool, Third Stream;1953;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;26:18
0000542549;0000929888;Historically Speaking;;Jazz;Cool, Jazz Instrument, Saxophone Jazz;August 27, 1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000542549;0000925720;Gerry Mulligan Blows;Prestige;Jazz;Cool, Jazz Instrument, Saxophone Jazz;August 27, 1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000542549;0000653532;Mulligan Plays Mulligan;Original Jazz Classics / OJC;Jazz;Cool, West Coast Jazz, Jazz Instrument, Saxophone Jazz;September 27, 1951;http://cps-static.rovicorp.com/3/JPG_500/MI0002/278/MI0002278748.jpg?partner=allrovi.com;37:51
0000127949;0000554564;Presenting...;Phantom Import Distribution / Fresh Sound;Jazz;Hard Bop, Bop;October 21, 1955;http://cps-static.rovicorp.com/3/JPG_500/MI0001/927/MI0001927977.jpg?partner=allrovi.com;40:18
0000127949;0000758267;Mobley's Message;APO (Analogue Production Originals);Jazz;Hard Bop;July 20, 1956;http://cps-static.rovicorp.com/3/JPG_500/MI0003/498/MI0003498635.jpg?partner=allrovi.com;41:58
0000127949;0000213611;4, 5 and 6;Original Jazz Classics;Jazz;Hard Bop, Jazz Instrument, Saxophone Jazz, Bop;July, 1956;http://cps-static.rovicorp.com/3/JPG_500/MI0002/487/MI0002487499.jpg?partner=allrovi.com;45:05
0000296745;0000614444;Live in Hi-Fi at Casino Gardens;Jazz Hour;Jazz;Big Band, Sweet Bands, Swing;1946;http://cps-static.rovicorp.com/3/JPG_500/MI0001/817/MI0001817066.jpg?partner=allrovi.com;58:22
0000296745;0000871566;Dixie by Dorsey [1950];Columbia;Jazz;Dixieland;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;25:20
0000296745;0000947395;Muscat Ramble;Swing House;Jazz;;1950;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000248392;0000879572;The Montgomery Brothers;American Jazz Classics;Jazz;Hard Bop, Guitar Jazz, Jazz Instrument;April 18, 1958;http://cps-static.rovicorp.com/3/JPG_500/MI0003/159/MI0003159938.jpg?partner=allrovi.com;01:18:20
0000248392;0001882296;Kismet;Pacific Jazz;Jazz;Hard Bop;April 22, 1958;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000248392;0000648315;Fingerpickin';Blue Note / Pacific Jazz;Jazz;Hard Bop, Guitar Jazz, Jazz Instrument;1958;http://cps-static.rovicorp.com/3/JPG_500/MI0001/753/MI0001753244.jpg?partner=allrovi.com;56:09
0000738855;0000676760;All the Gin Is Gone;Delmark;Jazz;Hard Bop, Soul Jazz, Jazz Instrument, Saxophone Jazz;1959;http://cps-static.rovicorp.com/3/JPG_500/MI0000/537/MI0000537904.jpg?partner=allrovi.com;41:06
0000738855;0000259013;Grant's First Stand;Blue Note;Jazz;Hard Bop, Soul Jazz, Guitar Jazz, Jazz Instrument;January 28, 1961;http://cps-static.rovicorp.com/3/JPG_500/MI0001/564/MI0001564551.jpg?partner=allrovi.com;40:00
0000738855;0000310852;Reaching Out;1201 Music;Jazz;Hard Bop, Soul Jazz, Guitar Jazz, Jazz Instrument;March 15, 1961;http://cps-static.rovicorp.com/3/JPG_500/MI0001/885/MI0001885991.jpg?partner=allrovi.com;01:06:40
0000961688;0000192184;Wynton Marsalis;Columbia;Jazz;Post-Bop, Jazz Instrument, Trumpet Jazz;August, 1981;http://cdn-s3.allmusic.com/release-covers/500/0000/825/0000825137.jpg;41:08
0000961688;0000266010;Fathers and Sons;Columbia;Jazz;Bop, Neo-Bop, New Orleans Jazz, Jazz Instrument, Trumpet Jazz;1982;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;43:02
0000961688;0000188479;Think of One;Columbia;Jazz;Post-Bop, Jazz Instrument, Trumpet Jazz;1983;http://cdn-s3.allmusic.com/release-covers/500/0000/277/0000277829.jpg;44:38
0000179698;0000759043;Jaco;I.A.I. (Improvising Artists) / Improvisingartists;Jazz;Free Jazz, Fusion, Post-Bop, Progressive Jazz, Avant-Garde Jazz;June 16, 1974;http://cps-static.rovicorp.com/3/JPG_500/MI0002/093/MI0002093335.jpg?partner=allrovi.com;36:37
0000179698;0000188524;Bright Size Life;ECM / Universal;Jazz;Post-Bop, Contemporary Jazz, Fusion, Guitar Jazz, Jazz Instrument;1976;http://cps-static.rovicorp.com/3/JPG_500/MI0003/488/MI0003488085.jpg?partner=allrovi.com;37:13
0000179698;0000649643;Watercolors;ECM;Jazz;Post-Bop, Contemporary Jazz, Fusion, Guitar Jazz, Jazz Instrument;February, 1977;http://cps-static.rovicorp.com/3/JPG_500/MI0001/664/MI0001664870.jpg?partner=allrovi.com;41:38
0000119629;0000188328;Tones, Shapes and Colors;Soul Note (Italy);Jazz;Post-Bop, Jazz Instrument, Saxophone Jazz;November 21, 1985;http://cps-static.rovicorp.com/3/JPG_500/MI0000/585/MI0000585026.jpg?partner=allrovi.com;59:07
0000119629;0000912754;Paris-Batignolles;Label Bleu;Jazz;Post-Bop;May, 1986;http://cps-static.rovicorp.com/3/JPG_500/MI0002/033/MI0002033872.jpg?partner=allrovi.com;51:31
0000119629;0001810402;Paris Batignolles: Henri Texier Quartet Invites Joe Lovano;Label Bleu;Classical;Miscellaneous (Classical);1986;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000211483;0000204501;Liberation Music Orchestra;Impulse!;Jazz;Avant-Garde Jazz, Experimental Big Band;1970;http://cps-static.rovicorp.com/3/JPG_500/MI0001/614/MI0001614465.jpg?partner=allrovi.com;51:16
0000211483;0000464048;Tribute;Polygram / ECM;Jazz;Post-Bop;May, 1974;http://cps-static.rovicorp.com/3/JPG_500/MI0003/168/MI0003168389.jpg?partner=allrovi.com;37:56
0000211483;0000100247;As Long as There's Music;Verve;Jazz;Post-Bop;January 25, 1976;http://cps-static.rovicorp.com/3/JPG_500/MI0001/582/MI0001582117.jpg?partner=allrovi.com;01:09:38
0000201760;0000690477;The New Boss Guitar of George Benson;Original Jazz Classics / Concord / Decca / OJC;Jazz;Hard Bop, Guitar Jazz, Jazz Instrument, Soul Jazz;1964;http://cps-static.rovicorp.com/3/JPG_500/MI0001/743/MI0001743894.jpg?partner=allrovi.com;39:50
0000201760;0000690995;The George Benson Cookbook;Legacy;Jazz;Crossover Jazz, Soul Jazz, Guitar Jazz, Jazz Instrument;1966;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;52:03
0000201760;0000587506;It's Uptown;Legacy;Jazz;Hard Bop, Jazz-Pop, Guitar Jazz, Jazz Instrument;1966;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;01:01:17
0000104388;0000318774;The DeJohnette Complex;Milestone;Jazz;Post-Bop, Avant-Garde Jazz, Free Funk;1969;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;39:13
0000104388;0001881564;Have You Heard?;Epic;Jazz;Fusion, Post-Bop;July 4, 1970;http://cdn-s3.allmusic.com/release-covers/500/0001/505/0001505855.jpg;
0000104388;0000093768;Ruta and Daitya;ECM;Jazz;Fusion, Post-Bop, Jazz Instrument, Piano Jazz;March, 1972;http://cps-static.rovicorp.com/3/JPG_500/MI0001/686/MI0001686593.jpg?partner=allrovi.com;41:02
0000223701;0000263810;Extrapolation;Verve / Polydor / Universal;Jazz;Fusion, Post-Bop, Guitar Jazz, Jazz Instrument;January 18, 1969;http://cps-static.rovicorp.com/3/JPG_500/MI0000/587/MI0000587803.jpg?partner=allrovi.com;39:57
0000223701;0000113645;Where Fortune Smiles;Beat Goes On;Jazz;Fusion, Post-Bop, Guitar Jazz, Jazz Instrument;March, 1970;http://cps-static.rovicorp.com/3/JPG_500/MI0002/005/MI0002005330.jpg?partner=allrovi.com;34:53
0000223701;0000188519;My Goal's Beyond;KnitClassics / Knitting Factory Works;Jazz;Fusion, World Fusion, Guitar Jazz, Jazz Instrument;June, 1970;http://cps-static.rovicorp.com/3/JPG_500/MI0002/174/MI0002174867.jpg?partner=allrovi.com;41:12
0000105329;0000122532;First Wish;Verve / Polygram;Jazz, Easy Listening;Smooth Jazz, Instrumental Pop, Crossover Jazz, Contemporary Jazz, Jazz Instrument, Trumpet Jazz;1995;http://cps-static.rovicorp.com/3/JPG_500/MI0000/065/MI0000065775.jpg?partner=allrovi.com;45:50
0000105329;0000185696;Caught;Verve / Polygram;Stage & Screen, New Age;Adult Alternative, Original Score, Soundtracks;September 9, 1996;http://cps-static.rovicorp.com/3/JPG_500/MI0000/107/MI0000107729.jpg?partner=allrovi.com;47:23
0000105329;0000593771;Midnight Without You;Verve Forecast;Jazz, Easy Listening;Smooth Jazz, Instrumental Pop, Crossover Jazz, Contemporary Jazz, Jazz Instrument, Trumpet Jazz;1997;http://cps-static.rovicorp.com/3/JPG_500/MI0000/136/MI0000136840.jpg?partner=allrovi.com;46:51
0000074397;0000586739;A Molde Concert;ECM;Jazz;Post-Bop, World Fusion, Avant-Garde Jazz, Jazz Instrument, Trumpet Jazz, Continental Jazz, Free Jazz, Modern Creative;August, 1981;http://cps-static.rovicorp.com/3/JPG_500/MI0000/311/MI0000311317.jpg?partner=allrovi.com;01:18:45
0000074397;0000193400;Later That Evening;ECM;Jazz;Post-Bop, World Fusion;March, 1982;http://cps-static.rovicorp.com/3/JPG_500/MI0000/594/MI0000594344.jpg?partner=allrovi.com;43:02
0000074397;0000675419;In Line;ECM;Jazz;Modern Creative, Post-Bop, Guitar Jazz, Jazz Instrument;August, 1982;http://cps-static.rovicorp.com/3/JPG_500/MI0000/543/MI0000543515.jpg?partner=allrovi.com;42:22
0000934305;0000174870;Introducing Brad Mehldau;Warner Bros.;Jazz;Post-Bop, Jazz Instrument, Piano Jazz;1995;http://cps-static.rovicorp.com/3/JPG_500/MI0000/080/MI0000080939.jpg?partner=allrovi.com;55:41
0000934305;0000087219;The Art of the Trio, Vol. 1;Warner Bros.;Jazz;Post-Bop, Jazz Instrument, Piano Jazz;January 28, 1997;http://cps-static.rovicorp.com/3/JPG_500/MI0003/278/MI0003278645.jpg?partner=allrovi.com;56:03
0000934305;0000596268;Alone Together;Blue Note / EMI;Jazz;Cool, Post-Bop, Jazz Instrument, Saxophone Jazz;November 4, 1997;http://cps-static.rovicorp.com/3/JPG_500/MI0000/141/MI0000141877.jpg?partner=allrovi.com;01:14:56
0000590483;0000184233;Third Day;Silvertone Records / Reunion;Religious;Alternative CCM, CCM, Christian Rock, Contemporary Christian, Gospel;1996;http://cdn-s3.allmusic.com/release-covers/500/0000/025/0000025171.jpg;43:32
0000590483;0000025984;Conspiracy No. 5;Reunion;Religious;CCM, Christian Rock, Contemporary Christian, Gospel;August 26, 1997;http://cdn-s3.allmusic.com/release-covers/400/0000/757/0000757494.jpg;53:47
0000590483;0000248865;Time;Essential Records;Religious;Christian Rock, Contemporary Christian, Alternative CCM, CCM, Gospel;August 24, 1999;http://cdn-s3.allmusic.com/release-covers/500/0000/116/0000116415.jpg;42:29
0000024944;0000190036;Amy Grant;Myrrh Records;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;1977;http://cps-static.rovicorp.com/3/JPG_500/MI0002/211/MI0002211814.jpg?partner=allrovi.com;01:04:58
0000024944;0000193990;My Father's Eyes;RCA Victor / RCA;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;1979;http://cdn-s3.allmusic.com/release-covers/400/0000/280/0000280904.jpg;37:43
0000024944;0000190037;Never Alone;RCA Victor / RCA;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;1980;http://cdn-s3.allmusic.com/release-covers/500/0000/276/0000276763.jpg;40:18
0000044068;0000271637;First Hand;Sparrow Records;Religious, Country, New Age;CCM, Contemporary Christian, Country Gospel, Country-Pop, Inspirational, Gospel;1987;http://cps-static.rovicorp.com/3/JPG_500/MI0001/484/MI0001484075.jpg?partner=allrovi.com;42:39
0000044068;0000677376;Real Life Conversations;Capitol;Religious, New Age;CCM, Contemporary Christian, Country Gospel, Inspirational, Gospel;1988;http://cps-static.rovicorp.com/3/JPG_500/MI0002/018/MI0002018886.jpg?partner=allrovi.com;41:27
0000044068;0000271474;More to This Life;Sparrow Records;Religious, New Age;CCM, Contemporary Christian, Country Gospel, Inspirational, Gospel;1989;http://cps-static.rovicorp.com/3/JPG_500/MI0001/968/MI0001968278.jpg?partner=allrovi.com;50:22
0000393257;0000690601;Hell Is for Wimps;"DV&A; / Star Song Communications";Religious;CCM, Contemporary Christian, Gospel;1990;http://cps-static.rovicorp.com/3/JPG_500/MI0001/496/MI0001496371.jpg?partner=allrovi.com;36:33
0000393257;0000902651;Turn;Star Song Communications;Religious;CCM, Contemporary Christian, Gospel;1991;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000393257;0000269655;Boys Will Be Boyz;Star Song Communications;Religious;CCM, Contemporary Christian, Gospel;March 13, 1992;http://cps-static.rovicorp.com/3/JPG_500/MI0002/035/MI0002035487.jpg?partner=allrovi.com;40:33
0000389719;0000319987;Happy;Universal South Records;Religious, New Age, Pop/Rock;Inspirational, CCM, Contemporary Christian, Gospel, Adult Alternative Pop/Rock, Alternative/Indie Rock;January 13, 2004;http://cps-static.rovicorp.com/3/JPG_500/MI0000/401/MI0000401590.jpg?partner=allrovi.com;44:06
0000389719;0001256366;Happy;Show Dog Universal Music / Universal South Records;Religious, New Age, Pop/Rock;Inspirational, CCM, Contemporary Christian, Gospel;May 11, 2004;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;43:06
0000389719;0000344584;History;Universal South Records;Religious, New Age;Inspirational, CCM, Contemporary Christian, Gospel;June 21, 2005;http://cps-static.rovicorp.com/3/JPG_500/MI0000/487/MI0000487566.jpg?partner=allrovi.com;44:39
0000127889;0000626216;Relationships;EMI Music Distribution / Capitol;"Religious, R&B;";"Contemporary Gospel, Contemporary R&B;, Gospel, Soul";1994;http://cps-static.rovicorp.com/3/JPG_500/MI0000/055/MI0000055750.jpg?partner=allrovi.com;51:57
0000127889;0000028389;BeBe Winans;Atlantic;Religious;Black Gospel, CCM, Contemporary Christian, Gospel, Contemporary Gospel;October 28, 1997;http://cps-static.rovicorp.com/3/JPG_500/MI0001/544/MI0001544041.jpg?partner=allrovi.com;01:01:24
0000127889;0000090694;Love & Freedom;Motown;"Religious, R&B;";Contemporary Gospel, Urban, Gospel;August 29, 2000;http://cps-static.rovicorp.com/3/JPG_500/MI0000/295/MI0000295059.jpg?partner=allrovi.com;01:01:54
0000466759;0000195428;Michael W. Smith Project;Geffen;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;1983;http://cdn-s3.allmusic.com/release-covers/500/0001/372/0001372250.jpg;36:19
0000466759;0000862488;Love Stories;Flying Fish;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;1983;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000466759;0000866056;Michael W. Smith;Flying Fish;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;1984;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000083095;0000098296;Kirk Franklin and the Family;Interscope;Religious;Black Gospel, Contemporary Gospel, Gospel;June 29, 1993;http://cps-static.rovicorp.com/3/JPG_500/MI0001/837/MI0001837183.jpg?partner=allrovi.com;53:54
0000083095;0000645548;Christmas;GospoCentric;"Religious, R&B;, Holiday";Black Gospel, Contemporary Gospel, Urban, Christmas, Gospel, Holidays;November 7, 1995;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;53:01
